tenure,MonthlyCharges,InternetService_Fiber optic,PhoneService_Yes,MultipleLines_Yes,Contract_Two year,gender_Male,Dependents_Yes,Churn_Yes,TenureGroup_1-2yrs,TenureGroup_2-4yrs,TenureGroup_4-6yrs,TenureGroup_6+yrs,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,Cluster
-1.1697823216029553,-1.5152773386715297,False,True,False,True,True,True,False,0,0,0,0,0,0,0,1
-0.8427121977403573,-1.5069169259670552,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
1.6103137312291274,0.8490473741538836,False,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-1.21066608708578,0.8958656852989416,True,True,False,False,True,False,False,0,0,0,0,0,0,1,0
0.9561734835039315,0.9777977298027927,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
0.34291700126156033,-1.349741167122933,False,True,True,False,False,False,False,0,1,0,0,0,0,0,1
0.30203323577873553,-0.9768667605033662,False,False,False,False,True,False,False,0,1,0,0,1,0,0,1
-1.047131025154481,0.4444033992573138,False,True,False,False,False,False,False,0,0,0,0,0,1,0,0
1.487662434780653,-1.5136052561306348,False,True,False,True,True,False,False,0,0,1,0,0,0,0,2
-1.047131025154481,-1.490196100558106,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-1.1288985561201306,-1.1607958400018072,False,False,False,False,False,True,False,0,0,0,0,1,0,0,1
1.6103137312291274,1.367392961831308,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
0.46556829771003455,-1.4952123481807906,False,True,False,False,True,True,False,0,1,0,0,0,0,0,1
1.3241273728493541,1.0129114631615859,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
-1.21066608708578,-0.0204355471114735,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0
-0.3521070119464603,-0.471897833153101,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
0.46556829771003455,0.6550857994100734,True,True,True,False,False,False,True,0,1,0,0,0,1,0,0
1.6103137312291274,0.7988848979270362,False,True,True,True,False,False,False,0,0,1,0,0,1,0,2
-0.3521070119464603,-0.34314747750419233,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
-1.2924336180514295,-0.4785861633166808,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
-0.43387454291210986,-1.4968844307216855,False,True,False,False,True,False,False,1,0,0,0,0,0,0,1
1.528546200263478,0.6935436978506566,False,True,True,True,True,True,False,0,0,1,0,0,1,0,2
-0.3112232464636356,-0.16256256308754127,False,True,True,False,True,True,False,0,1,0,0,0,1,0,0
0.17938193933026134,-1.5186215037533197,False,True,False,True,True,True,False,0,1,0,0,0,0,0,1
-0.43387454291210986,0.6734787073599173,True,True,True,False,False,True,False,1,0,0,0,0,1,0,0
1.0788247799524058,0.23037683402276415,False,True,True,True,False,True,False,0,0,1,0,0,1,0,2
0.6699871251241583,1.1567105616785487,True,True,True,False,True,True,True,0,0,1,0,0,0,1,3
0.5882195941585088,1.4091950253536811,True,True,True,False,True,True,True,0,1,0,0,0,0,1,3
-0.06592065356668714,-1.5269819164577942,False,True,False,False,False,True,True,0,1,0,0,0,0,0,1
-1.2924336180514295,0.5296796088429545,True,True,False,False,True,True,False,0,0,0,0,0,1,0,0
-1.21066608708578,-1.4952123481807906,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
0.8335221870554572,1.5580103714933289,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
-0.5156420738777593,-1.5219656688351093,False,True,False,False,True,False,False,1,0,0,0,0,0,0,1
-1.21066608708578,0.4644683897480526,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
0.7517546560898077,-1.5169494212124246,False,True,False,False,False,False,False,0,0,1,0,0,0,0,2
0.7517546560898077,-0.15754631546485656,False,True,False,False,False,False,False,0,0,1,0,0,1,0,2
-0.8018284322575325,-1.5269819164577942,False,True,False,True,False,True,False,1,0,0,0,0,0,0,1
-1.2924336180514295,-1.4818356878536314,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
-1.2924336180514295,-1.4768194402309467,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
1.2423598418837047,0.21031184353202534,False,True,True,False,True,False,False,0,0,1,0,0,1,0,2
-1.21066608708578,-0.353179972749562,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
0.547335828675684,-1.5386864942440586,False,True,False,True,True,False,False,0,1,0,0,0,0,0,1
-1.2924336180514295,-0.515371979216369,False,True,True,False,True,False,False,0,0,0,0,1,0,0,1
-1.0062472596716563,-1.328004094091299,False,False,False,False,True,True,True,0,0,0,0,0,0,0,1
1.5694299657463027,-1.4952123481807906,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
0.9152897180211067,0.8423590439903044,True,True,True,False,True,True,False,0,0,1,0,0,0,1,3
1.528546200263478,0.8373427963676194,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
-1.2515498525686046,0.5196471135975851,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
1.4058949038150037,1.3172304856044605,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
1.3241273728493541,0.8908494376762567,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
-0.7609446667747078,-0.5019953188892095,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
-0.5156420738777593,1.0129114631615859,True,True,True,False,False,True,False,1,0,0,0,0,0,1,0
-1.2924336180514295,0.3390621991809338,True,True,False,False,True,True,True,0,0,0,0,0,1,0,0
-1.2924336180514295,0.3424063642627239,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
0.6699871251241583,1.0095672980797963,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
1.6103137312291274,1.2068730379053962,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
0.547335828675684,-0.4050145315173043,False,True,True,False,False,False,False,0,1,0,0,1,0,0,1
-0.3521070119464603,0.6567578819509682,True,True,True,False,True,False,False,1,0,0,0,0,1,0,0
-1.1288985561201306,-1.0353896494346884,False,False,False,False,False,True,False,0,0,0,0,1,0,0,1
0.015846877398962348,0.782164072518087,True,True,True,False,False,True,False,0,1,0,0,0,1,0,0
0.38380076674438507,-0.16925089325112103,False,True,True,False,False,False,False,0,1,0,0,0,1,0,0
-0.3929907774292851,1.1617268093012336,True,True,False,False,True,False,False,1,0,0,0,0,0,1,0
-1.0062472596716563,0.18355852287770674,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
1.3650111383321788,-0.34816372512687727,False,True,False,False,True,False,False,0,0,1,0,1,0,0,2
-0.3521070119464603,-0.5237323919208436,False,True,False,False,True,False,True,1,0,0,0,1,0,0,1
-0.3521070119464603,-0.34816372512687727,False,True,True,False,True,False,False,1,0,0,0,1,0,0,1
1.487662434780653,0.44774756433910345,False,True,True,False,True,False,True,0,0,1,0,0,1,0,2
0.8335221870554572,1.1734313870874977,True,True,False,False,False,False,False,0,0,1,0,0,0,1,3
1.1197085454352305,-0.3882937061083552,False,False,False,True,False,False,False,0,0,1,0,1,0,0,2
-1.047131025154481,0.5313516913838493,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
-0.5156420738777593,-1.5336702466213739,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1
-0.3929907774292851,0.681839120064392,True,True,True,False,False,True,False,1,0,0,0,0,1,0,0
1.6103137312291274,0.5213191961384799,False,True,False,True,True,True,False,0,0,1,0,0,1,0,2
-0.883595963223182,0.32568553885377477,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
-0.4747583083949346,-1.5253098339168991,False,True,False,True,True,False,False,1,0,0,0,0,0,0,1
-1.2924336180514295,0.947700244066684,True,True,True,False,True,False,True,0,0,0,0,0,0,1,0
-0.06592065356668714,0.8523915392356738,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
0.9970572489867562,0.1517889546007032,False,True,False,True,False,False,False,0,0,1,0,0,1,0,2
0.5064520631928593,-1.5119331735897399,False,True,False,True,False,True,False,0,1,0,0,0,0,0,1
-0.9244797287060068,1.0045510504571111,True,True,True,False,True,False,False,0,0,0,0,0,0,1,0
1.0379410144695809,1.2336263585597147,True,True,True,False,False,False,True,0,0,1,0,0,0,1,3
-0.7609446667747078,-1.5136052561306348,False,True,False,False,True,True,False,1,0,0,0,0,0,0,1
-0.22945571549798613,0.5229912786793748,False,True,True,False,True,False,False,0,1,0,0,0,1,0,0
-0.7609446667747078,0.8590798693992536,True,True,True,False,False,True,True,1,0,0,0,0,0,1,0
-0.8427121977403573,-1.204269986065075,False,False,False,False,False,True,True,0,0,0,0,0,0,0,1
1.487662434780653,0.9393398313622093,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
-0.3112232464636356,0.8005569804679314,True,True,False,False,False,True,True,0,1,0,0,0,1,0,0
1.0379410144695809,1.4593575015805287,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
0.09761440836461184,-0.6307456745381183,False,False,False,True,False,True,False,0,1,0,0,1,0,0,1
-0.6791771358090583,0.6534137168691785,True,True,True,False,False,False,True,1,0,0,0,0,1,0,0
0.5064520631928593,0.4527638119617884,False,True,True,False,True,True,False,0,1,0,0,0,1,0,0
-0.6382933703262336,0.6132837358877004,True,True,False,False,False,False,False,1,0,0,0,0,1,0,0
-1.2924336180514295,-0.6524827475697521,False,True,False,False,False,True,True,0,0,0,0,1,0,0,1
-0.43387454291210986,-1.5253098339168991,False,True,False,False,True,False,False,1,0,0,0,0,0,0,1
-1.2924336180514295,0.15847728476428297,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
1.4058949038150037,0.08824981804669615,False,True,False,True,True,True,False,0,0,1,0,0,1,0,2
1.4058949038150037,1.3523442189632544,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
-1.2515498525686046,-0.6892685634694403,False,False,False,False,False,False,True,0,0,0,0,1,0,0,1
-0.3929907774292851,0.32568553885377477,True,True,True,False,True,False,True,1,0,0,0,0,1,0,0
-0.9653634941888315,0.34407844680361876,True,True,False,False,False,False,False,0,0,0,0,0,1,0,0
-1.1288985561201306,-1.5069169259670552,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
0.874405952538282,-0.6692035729787013,False,False,False,True,True,False,False,0,0,1,0,1,0,0,2
0.9970572489867562,1.0045510504571111,True,True,False,True,False,False,True,0,0,1,0,0,0,1,3
-0.3521070119464603,0.82396613604046,True,True,True,False,True,False,True,1,0,0,0,0,1,0,0
0.6699871251241583,1.1784476347101827,True,True,True,False,False,True,True,0,0,1,0,0,0,1,3
-1.1288985561201306,-0.6039923538837997,False,True,True,False,True,False,True,0,0,0,0,1,0,0,1
-1.2515498525686046,0.5012542056477411,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
-1.1697823216029553,0.7320015962912395,True,True,True,False,False,True,True,0,0,0,0,0,1,0,0
1.528546200263478,0.4694846373707376,False,True,True,True,True,True,False,0,0,1,0,0,1,0,2
-1.1288985561201306,0.35745510713077827,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
0.8335221870554572,0.6851832851461821,False,True,True,False,True,True,False,0,0,1,0,0,1,0,2
0.5882195941585088,1.1215968283197555,True,True,True,False,False,False,True,0,1,0,0,0,0,1,3
-0.06592065356668714,-1.50858900850795,False,True,False,False,False,True,False,0,1,0,0,0,0,0,1
-0.8018284322575325,-0.11407216940158879,False,True,False,False,True,True,False,1,0,0,0,0,1,0,0
-0.18857195001516136,-0.5120278141345792,False,True,True,False,False,True,False,0,1,0,0,1,0,0,1
-0.9244797287060068,0.7102645232596058,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
0.22026570481308608,-1.4985565132625807,False,True,False,True,True,False,False,0,1,0,0,0,0,0,1
-1.2924336180514295,-0.6658594078969117,False,True,False,False,False,False,True,0,0,0,0,1,0,0,1
1.4058949038150037,1.3005096601955115,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
0.7926384215726325,0.3407342817218291,False,True,False,False,True,False,False,0,0,1,0,0,1,0,2
1.2014760764008798,1.4359483460080003,True,True,False,True,True,True,False,0,0,1,0,0,0,1,3
-0.6791771358090583,0.703576193096026,True,True,False,False,False,False,False,1,0,0,0,0,1,0,0
-1.1288985561201306,0.5280075263020597,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
-0.8427121977403573,1.0195997933251655,True,True,False,False,True,False,False,0,0,0,0,0,0,1,0
1.6103137312291274,1.7268907081237155,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
1.5694299657463027,1.355688384045044,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
-0.3521070119464603,-1.5069169259670552,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1
-0.720060901291883,-1.5253098339168991,False,True,False,True,False,False,False,1,0,0,0,0,0,0,1
1.4058949038150037,0.8490473741538836,True,True,False,False,True,False,True,0,0,1,0,0,0,1,3
-1.2515498525686046,-0.1424975725968022,False,True,True,False,True,True,False,0,0,0,0,0,1,0,0
-1.1288985561201306,-1.3430528369593533,False,False,False,False,False,True,False,0,0,0,0,0,0,0,1
-0.720060901291883,0.7671153296500332,True,True,False,False,False,False,True,1,0,0,0,0,1,0,0
-1.2924336180514295,-1.50524484342616,False,True,False,False,True,False,True,0,0,0,0,0,0,0,1
0.34291700126156033,-0.16423464562843632,False,True,False,False,True,True,False,0,1,0,0,0,1,0,0
0.4246845322272098,-0.042172620143107145,False,True,False,False,False,True,False,0,1,0,0,0,1,0,0
-1.2924336180514295,0.30394846582214063,True,True,True,False,True,False,False,0,0,0,0,0,1,0,0
-1.2924336180514295,0.18021435779591663,True,True,False,False,False,False,False,0,0,0,0,0,1,0,0
-0.27033948098081084,0.8557357043174635,True,True,False,False,False,True,True,0,1,0,0,0,0,1,0
-0.43387454291210986,0.47282880245252723,True,True,True,False,True,False,True,1,0,0,0,0,1,0,0
1.5694299657463027,0.8473752916129889,False,True,True,True,True,False,False,0,0,1,0,0,0,1,3
-1.047131025154481,-1.5303260815395838,False,True,False,True,True,False,False,0,0,0,0,0,0,0,1
-0.18857195001516136,-0.025451794734157967,False,True,True,False,False,False,False,0,1,0,0,0,1,0,0
-0.6791771358090583,0.14844478951891357,True,True,False,False,True,False,False,1,0,0,0,0,1,0,0
-1.047131025154481,-1.5286539989986891,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
1.487662434780653,1.5145362254300612,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
-1.2924336180514295,-1.3547574147456176,False,False,False,False,False,True,False,0,0,0,0,0,0,0,1
-1.21066608708578,0.4076175833576258,False,True,False,False,True,False,False,0,0,0,0,0,1,0,0
-0.4747583083949346,1.0563856092248536,True,True,False,False,True,False,True,1,0,0,0,0,0,1,0
1.487662434780653,0.6751507899008127,True,True,True,False,False,False,False,0,0,1,0,0,1,0,3
1.5694299657463027,-0.5889436110157453,False,False,False,True,False,False,False,0,0,1,0,1,0,0,2
1.487662434780653,-1.531998164080479,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
0.6291033596413335,1.292149247491037,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
0.5882195941585088,0.6065954057241206,True,True,True,False,True,False,True,0,1,0,0,0,1,0,0
-1.2515498525686046,-0.5287486395435284,False,True,True,False,False,False,True,0,0,0,0,1,0,0,1
0.5064520631928593,1.4459808412533697,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
0.7517546560898077,0.5280075263020597,True,True,True,False,True,False,False,0,0,1,0,0,1,0,3
-0.43387454291210986,0.46781255482984274,False,True,True,False,False,False,True,1,0,0,0,0,1,0,0
0.17938193933026134,0.9276352535759451,True,True,True,False,True,True,False,0,1,0,0,0,0,1,3
1.5694299657463027,0.8406869614494091,False,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-1.047131025154481,-0.552157795116057,False,True,False,False,True,True,True,0,0,0,0,1,0,0,1
1.3650111383321788,-1.3397086718775635,False,True,True,True,False,False,False,0,0,1,0,0,0,0,2
0.7517546560898077,0.3741759325397275,False,True,False,False,True,True,False,0,0,1,0,0,1,0,2
-0.10680441904951188,-1.5269819164577942,False,True,False,False,False,True,False,0,1,0,0,0,0,0,1
0.05673064288178709,0.6734787073599173,True,True,True,False,False,False,False,0,1,0,0,0,1,0,0
1.2832436073665294,-1.3514132496638278,False,True,True,True,True,True,False,0,0,1,0,0,0,0,2
1.3241273728493541,1.2687400919185083,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
0.5882195941585088,1.188480129955552,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
-1.2924336180514295,1.0162556282433755,True,True,False,False,False,False,True,0,0,0,0,0,0,1,0
0.6699871251241583,-0.18262755357828034,False,True,True,False,False,False,True,0,0,1,0,1,0,0,2
1.4058949038150037,0.9660931520165279,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
0.2611494702959108,-1.5336702466213739,False,True,False,False,True,True,False,0,1,0,0,0,0,0,1
-0.7609446667747078,-1.5152773386715297,False,True,False,False,True,False,False,1,0,0,0,0,0,0,1
0.4246845322272098,1.4359483460080003,True,True,False,False,False,False,True,0,1,0,0,0,0,1,3
0.9561734835039315,1.1985126252009215,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
-0.7609446667747078,-0.2043646266099142,False,True,False,False,False,False,False,1,0,0,0,1,0,0,1
-1.2924336180514295,0.20529559590934038,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
-0.6791771358090583,-0.31304999176808385,False,True,False,False,True,True,False,1,0,0,0,1,0,0,1
1.528546200263478,1.3657208792904134,True,True,True,False,True,True,False,0,0,1,0,0,0,1,3
1.6103137312291274,0.6316766438375444,False,True,True,True,True,False,False,0,0,1,0,0,1,0,2
-0.3929907774292851,0.337390116640039,True,True,False,False,False,True,False,1,0,0,0,0,1,0,0
-0.4747583083949346,-1.3547574147456176,False,True,True,False,True,True,False,1,0,0,0,0,0,0,1
-1.2924336180514295,-1.5069169259670552,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1
-1.2924336180514295,0.1517889546007032,True,True,False,False,True,True,True,0,0,0,0,0,1,0,0
-0.025036888083862396,0.9359956662804197,True,True,True,False,False,False,True,0,1,0,0,0,0,1,3
-0.6382933703262336,0.5229912786793748,True,True,False,False,True,True,True,1,0,0,0,0,1,0,0
-1.1697823216029553,-1.0554546399254274,False,False,False,False,False,False,True,0,0,0,0,1,0,0,1
0.13849817384743657,-0.3147220743089789,False,True,True,False,False,False,False,0,1,0,0,1,0,0,1
0.710870890606983,-0.8531326524771422,False,False,False,True,False,False,False,0,0,1,0,1,0,0,2
0.6291033596413335,-1.1942374908197055,False,False,False,False,False,True,False,0,1,0,0,0,0,0,1
1.6103137312291274,0.47951713261610696,False,True,True,True,True,False,False,0,0,1,0,0,1,0,2
-0.9244797287060068,-1.3514132496638278,False,True,True,False,True,True,False,0,0,0,0,0,0,0,1
-0.5974096048434088,-1.5236377513760044,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1
-1.2924336180514295,0.4928937929432665,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
-1.2924336180514295,-1.5353423291622688,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1
-0.9653634941888315,0.9644210694756331,True,True,False,False,True,False,False,0,0,0,0,0,0,1,0
-1.2515498525686046,0.8540636217765687,True,True,True,False,True,False,False,0,0,0,0,0,0,1,0
0.30203323577873553,0.45610797704357803,True,True,True,False,False,False,False,0,1,0,0,0,1,0,0
